6.606934e-05	1.259221e-03	1.585268e-03	1.995692e-03	1.995788e-03	2.512357e-03	2.512411e-03	3.162763e-03	3.162786e-03	3.162802e-03	3.981560e-03	3.981577e-03
6.760830e-05	1.259228e-03	1.585277e-03	1.995701e-03	1.995799e-03	2.512368e-03	2.512423e-03	3.162774e-03	3.162798e-03	3.162814e-03	3.981571e-03	3.981588e-03
6.918310e-05	1.259236e-03	1.585286e-03	1.995710e-03	1.995811e-03	2.512379e-03	2.512435e-03	3.162785e-03	3.162809e-03	3.162826e-03	3.981582e-03	3.981599e-03
7.079458e-05	1.259244e-03	1.585295e-03	1.995720e-03	1.995823e-03	2.512390e-03	2.512448e-03	3.162797e-03	3.162821e-03	3.162838e-03	3.981593e-03	3.981611e-03
7.244360e-05	1.259252e-03	1.585304e-03	1.995730e-03	1.995835e-03	2.512401e-03	2.512461e-03	3.162808e-03	3.162833e-03	3.162851e-03	3.981605e-03	3.981623e-03
7.413102e-05	1.259260e-03	1.585313e-03	1.995740e-03	1.995847e-03	2.512413e-03	2.512474e-03	3.162820e-03	3.162846e-03	3.162863e-03	3.981617e-03	3.981635e-03
7.585776e-05	1.259269e-03	1.585323e-03	1.995750e-03	1.995860e-03	2.512425e-03	2.512487e-03	3.162832e-03	3.162859e-03	3.162877e-03	3.981629e-03	3.981647e-03
7.762471e-05	1.259277e-03	1.585333e-03	1.995761e-03	1.995873e-03	2.512437e-03	2.512501e-03	3.162844e-03	3.162872e-03	3.162890e-03	3.981641e-03	3.981660e-03
7.943282e-05	1.259286e-03	1.585343e-03	1.995771e-03	1.995886e-03	2.512449e-03	2.512515e-03	3.162857e-03	3.162885e-03	3.162904e-03	3.981653e-03	3.981673e-03
8.128305e-05	1.259295e-03	1.585353e-03	1.995782e-03	1.995900e-03	2.512462e-03	2.512529e-03	3.162870e-03	3.162899e-03	3.162918e-03	3.981666e-03	3.981686e-03
8.317638e-05	1.259304e-03	1.585364e-03	1.995793e-03	1.995914e-03	2.512475e-03	2.512544e-03	3.162883e-03	3.162912e-03	3.162932e-03	3.981680e-03	3.981700e-03
8.511380e-05	1.259313e-03	1.585374e-03	1.995805e-03	1.995928e-03	2.512489e-03	2.512559e-03	3.162897e-03	3.162927e-03	3.162947e-03	3.981693e-03	3.981714e-03
8.709636e-05	1.259323e-03	1.585385e-03	1.995817e-03	1.995943e-03	2.512502e-03	2.512574e-03	3.162911e-03	3.162941e-03	3.162962e-03	3.981707e-03	3.981728e-03
8.912509e-05	1.259333e-03	1.585397e-03	1.995829e-03	1.995958e-03	2.512516e-03	2.512590e-03	3.162925e-03	3.162956e-03	3.162977e-03	3.981721e-03	3.981743e-03
9.120108e-05	1.259343e-03	1.585408e-03	1.995841e-03	1.995973e-03	2.512531e-03	2.512606e-03	3.162940e-03	3.162972e-03	3.162993e-03	3.981736e-03	3.981758e-03
