4.677351e-05	1.010097e-04	1.010104e-04	1.010118e-04	1.010127e-04	1.010130e-04	1.009891e-04	1.009124e-04	1.008714e-04	1.008311e-04	1.007518e-04	1.006846e-04	1.006185e-04	1.005683e-04	1.005064e-04	1.004777e-04	1.004662e-04	1.004642e-04	1.004745e-04	1.004344e-04	1.000059e-04
4.786301e-05	1.010332e-04	1.010339e-04	1.010353e-04	1.010363e-04	1.010366e-04	1.010121e-04	1.009336e-04	1.008917e-04	1.008504e-04	1.007693e-04	1.007005e-04	1.006329e-04	1.005815e-04	1.005182e-04	1.004889e-04	1.004771e-04	1.004750e-04	1.004856e-04	1.004445e-04	1.000061e-04
4.897788e-05	1.010573e-04	1.010580e-04	1.010594e-04	1.010604e-04	1.010607e-04	1.010357e-04	1.009554e-04	1.009124e-04	1.008702e-04	1.007872e-04	1.007168e-04	1.006477e-04	1.005950e-04	1.005303e-04	1.005002e-04	1.004882e-04	1.004861e-04	1.004969e-04	1.004548e-04	1.000062e-04
5.011872e-05	1.010819e-04	1.010826e-04	1.010841e-04	1.010851e-04	1.010854e-04	1.010598e-04	1.009776e-04	1.009337e-04	1.008905e-04	1.008056e-04	1.007335e-04	1.006628e-04	1.006089e-04	1.005426e-04	1.005119e-04	1.004995e-04	1.004974e-04	1.005085e-04	1.004654e-04	1.000064e-04
5.128614e-05	1.011071e-04	1.011079e-04	1.011094e-04	1.011104e-04	1.011107e-04	1.010845e-04	1.010004e-04	1.009554e-04	1.009113e-04	1.008244e-04	1.007506e-04	1.006782e-04	1.006231e-04	1.005553e-04	1.005238e-04	1.005112e-04	1.005090e-04	1.005203e-04	1.004763e-04	1.000065e-04
5.248075e-05	1.011329e-04	1.011337e-04	1.011352e-04	1.011363e-04	1.011366e-04	1.011098e-04	1.010237e-04	1.009777e-04	1.009325e-04	1.008436e-04	1.007681e-04	1.006940e-04	1.006376e-04	1.005682e-04	1.005360e-04	1.005231e-04	1.005209e-04	1.005324e-04	1.004874e-04	1.000067e-04
5.370318e-05	1.011593e-04	1.011601e-04	1.011617e-04	1.011627e-04	1.011630e-04	1.011356e-04	1.010476e-04	1.010005e-04	1.009542e-04	1.008632e-04	1.007860e-04	1.007102e-04	1.006524e-04	1.005814e-04	1.005485e-04	1.005353e-04	1.005330e-04	1.005449e-04	1.004987e-04	1.000068e-04
5.495409e-05	1.011863e-04	1.011871e-04	1.011887e-04	1.011898e-04	1.011901e-04	1.011621e-04	1.010720e-04	1.010238e-04	1.009764e-04	1.008833e-04	1.008043e-04	1.007267e-04	1.006676e-04	1.005950e-04	1.005613e-04	1.005477e-04	1.005454e-04	1.005575e-04	1.005103e-04	1.000070e-04
5.623413e-05	1.012140e-04	1.012147e-04	1.012164e-04	1.012175e-04	1.012179e-04	1.011891e-04	1.010969e-04	1.010476e-04	1.009992e-04	1.009039e-04	1.008230e-04	1.007436e-04	1.006832e-04	1.006088e-04	1.005744e-04	1.005605e-04	1.005581e-04	1.005705e-04	1.005222e-04	1.000071e-04
5.754399e-05	1.012422e-04	1.012430e-04	1.012447e-04	1.012459e-04	1.012462e-04	1.012168e-04	1.011225e-04	1.010720e-04	1.010224e-04	1.009249e-04	1.008422e-04	1.007609e-04	1.006991e-04	1.006230e-04	1.005877e-04	1.005736e-04	1.005711e-04	1.005838e-04	1.005344e-04	1.000073e-04
5.888437e-05	1.012712e-04	1.012720e-04	1.012737e-04	1.012749e-04	1.012752e-04	1.012452e-04	1.011486e-04	1.010970e-04	1.010463e-04	1.009465e-04	1.008618e-04	1.007787e-04	1.007154e-04	1.006375e-04	1.006014e-04	1.005869e-04	1.005844e-04	1.005974e-04	1.005468e-04	1.000075e-04
